year,cbsa_code,cbsa_2013_name,cbsa_exports_nominal,cbsa_exports_real,cbsa_pct_exports_gdp
2017,37340,"Palm Bay-Melbourne-Titusville, FL",2263.04663085938,2263.04663085938,0.0979052558541298
2017,37420,"Pampa, TX",389.395721435547,389.395721435547,0.243407309055328
2017,37460,"Panama City, FL",425.071563720703,425.071563720703,0.0422891117632389
2017,37500,"Paragould, AR",451.926483154297,451.926483154297,0.271088659763336
2017,37540,"Paris, TN",168.400894165039,168.400894165039,0.130195140838623
2017,37580,"Paris, TX",577.364013671875,577.364013671875,0.207415550947189
2017,37620,"Parkersburg-Vienna, WV",662.748107910156,662.748107910156,0.165058553218842
2017,37660,"Parsons, KS",108.196807861328,108.196807861328,0.12704673409462
2017,37740,"Payson, AZ",535.920715332031,535.920715332031,0.256853997707367
2017,37780,"Pecos, TX",24.4251384735107,24.4251384735107,0.0447691231966019
2017,37860,"Pensacola-Ferry Pass-Brent, FL",1248.18530273438,1248.18530273438,0.0633256509900093
2017,37900,"Peoria, IL",3158.91186523438,3158.91186523438,0.140290409326553
2017,37940,"Peru, IN",157.28727722168,157.28727722168,0.1466383934021
2017,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",32736.037109375,32736.037109375,0.0813750997185707
2017,38060,"Phoenix-Mesa-Scottsdale, AZ",18184.470703125,18184.470703125,0.0773418545722961
2017,38100,"Picayune, MS",88.5973205566406,88.5973205566406,0.0903049856424332
2017,38180,"Pierre, SD",59.6657867431641,59.6657867431641,0.041227862238884
2017,38220,"Pine Bluff, AR",429.783966064453,429.783966064453,0.131440043449402
2017,38240,"Pinehurst-Southern Pines, NC",282.265258789062,282.265258789062,0.0694897472858429
2017,38260,"Pittsburg, KS",188.848266601562,188.848266601562,0.107662908732891
2017,38300,"Pittsburgh, PA",14022.2294921875,14022.2294921875,0.0903953239321709
2017,38340,"Pittsfield, MA",505.602630615234,505.602630615234,0.0650201663374901
2017,38380,"Plainview, TX",171.020355224609,171.020355224609,0.105269208550453
2017,38420,"Platteville, WI",253.048522949219,253.048522949219,0.113922700285912
2017,38460,"Plattsburgh, NY",396.364074707031,396.364074707031,0.0920746922492981
2017,38500,"Plymouth, IN",603.063842773438,603.063842773438,0.285904377698898
2017,38540,"Pocatello, ID",274.968933105469,274.968933105469,0.0821828246116638
2017,38580,"Point Pleasant, WV-OH",194.895751953125,194.895751953125,0.085047148168087
2017,38620,"Ponca City, OK",234.64013671875,234.64013671875,0.101903140544891
2017,38700,"Pontiac, IL",270.381469726562,270.381469726562,0.129098579287529
2017,38740,"Poplar Bluff, MO",206.903060913086,206.903060913086,0.103519335389137
2017,38780,"Portales, NM",150.98893737793,150.98893737793,0.174875140190125
2017,38820,"Port Angeles, WA",192.543869018555,192.543869018555,0.0675637573003769
2017,38840,"Port Clinton, OH",163.67903137207,163.67903137207,0.0856003686785698
2017,38860,"Portland-South Portland, ME",1636.77392578125,1636.77392578125,0.0557221062481403
2017,38900,"Portland-Vancouver-Hillsboro, OR-WA",20973.5703125,20973.5703125,0.126413911581039
2017,38920,"Port Lavaca, TX",1258.98791503906,1258.98791503906,0.409954905509949
2017,38940,"Port St. Lucie, FL",666.539611816406,666.539611816406,0.0441759824752808
2017,39020,"Portsmouth, OH",159.913177490234,159.913177490234,0.0665442571043968
2017,39060,"Pottsville, PA",891.026611328125,891.026611328125,0.155724063515663
2017,39140,"Prescott, AZ",539.71142578125,539.71142578125,0.0793852061033249
2017,39220,"Price, UT",85.7369384765625,85.7369384765625,0.0894285514950752
2017,39260,"Prineville, OR",76.21044921875,76.21044921875,0.0964506044983864
2017,39300,"Providence-Warwick, RI-MA",6585.54638671875,6585.54638671875,0.0755673199892044
2017,39340,"Provo-Orem, UT",1891.04138183594,1891.04138183594,0.0728634893894196
2017,39380,"Pueblo, CO",426.221343994141,426.221343994141,0.0666451975703239
2017,39420,"Pullman, WA",366.128265380859,366.128265380859,0.137207895517349
2017,39460,"Punta Gorda, FL",131.044677734375,131.044677734375,0.0268227476626635
2017,39500,"Quincy, IL-MO",679.295166015625,679.295166015625,0.129539340734482
2017,39540,"Racine, WI",1578.78198242188,1578.78198242188,0.192393153905869
2017,39580,"Raleigh, NC",7299.5478515625,7299.5478515625,0.0954301059246063
2017,39660,"Rapid City, SD",443.923858642578,443.923858642578,0.0593611262738705
2017,39700,"Raymondville, TX",39.572093963623,39.572093963623,0.0830021277070045
2017,39740,"Reading, PA",3467.28271484375,3467.28271484375,0.168518468737602
2017,39780,"Red Bluff, CA",365.085723876953,365.085723876953,0.124053075909615
2017,39820,"Redding, CA",402.771484375,402.771484375,0.0449703931808472
2017,39860,"Red Wing, MN",362.582427978516,362.582427978516,0.141288265585899
2017,39900,"Reno, NV",1641.51843261719,1641.51843261719,0.0647384002804756
2017,39940,"Rexburg, ID",153.803359985352,153.803359985352,0.0791303887963295
2017,39980,"Richmond, IN",486.782684326172,486.782684326172,0.166768088936806
2017,40060,"Richmond, VA",5083.90478515625,5083.90478515625,0.0611438974738121
2017,40080,"Richmond-Berea, KY",684.817810058594,684.817810058594,0.175027936697006
2017,40100,"Rio Grande City, TX",76.8598556518555,76.8598556518555,0.0468346402049065
2017,40140,"Riverside-San Bernardino-Ontario, CA",12178.62890625,12178.62890625,0.0624603889882565
2017,40180,"Riverton, WY",138.55908203125,138.55908203125,0.0698942616581917
2017,40220,"Roanoke, VA",1260.26306152344,1260.26306152344,0.0670223608613014
2017,40260,"Roanoke Rapids, NC",353.780731201172,353.780731201172,0.125481754541397
2017,40300,"Rochelle, IL",358.580932617188,358.580932617188,0.111778490245342
2017,40340,"Rochester, MN",1067.67858886719,1067.67858886719,0.0852066576480865
2017,40380,"Rochester, NY",6817.7470703125,6817.7470703125,0.0897057130932808
2017,40420,"Rockford, IL",3152.41235351562,3152.41235351562,0.17219577729702
2017,40460,"Rockingham, NC",327.905456542969,327.905456542969,0.166235134005547
2017,40540,"Rock Springs, WY",903.618896484375,903.618896484375,0.189400598406792
2017,40580,"Rocky Mount, NC",1226.55639648438,1226.55639648438,0.183817103505135
2017,40620,"Rolla, MO",147.961441040039,147.961441040039,0.0820294469594955
2017,40660,"Rome, GA",574.1083984375,574.1083984375,0.12708768248558
2017,40700,"Roseburg, OR",323.032165527344,323.032165527344,0.0784104391932487
2017,40740,"Roswell, NM",297.535339355469,297.535339355469,0.102901063859463
2017,40780,"Russellville, AR",437.705413818359,437.705413818359,0.118619032204151
2017,40820,"Ruston, LA",172.86865234375,172.86865234375,0.0802349671721458
2017,40860,"Rutland, VT",208.533050537109,208.533050537109,0.0741129368543625
2017,40900,"Sacramento-Roseville-Arden-Arcade, CA",8131.07421875,8131.07421875,0.055988609790802
2017,40940,"Safford, AZ",218.722854614258,218.722854614258,0.159538760781288
2017,40980,"Saginaw, MI",1507.3564453125,1507.3564453125,0.156604081392288
2017,41060,"St. Cloud, MN",1403.37463378906,1403.37463378906,0.111078582704067
2017,41100,"St. George, UT",296.547790527344,296.547790527344,0.0480363816022873
2017,41140,"St. Joseph, MO-KS",1051.97216796875,1051.97216796875,0.153387844562531
2017,41180,"St. Louis, MO-IL",16180.7109375,16180.7109375,0.103132702410221
2017,41220,"St. Marys, GA",136.973297119141,136.973297119141,0.0592347718775272
2017,41400,"Salem, OH",491.923248291016,491.923248291016,0.130906194448471
2017,41420,"Salem, OR",1216.46655273438,1216.46655273438,0.0716466307640076
2017,41460,"Salina, KS",424.977478027344,424.977478027344,0.13458152115345
2017,41500,"Salinas, CA",2302.6767578125,2302.6767578125,0.0945141166448593
2017,41540,"Salisbury, MD-DE",1386.61804199219,1386.61804199219,0.0655542239546776
2017,41620,"Salt Lake City, UT",8248.6650390625,8248.6650390625,0.0954928621649742
2017,41660,"San Angelo, TX",478.505187988281,478.505187988281,0.0799681171774864
2017,41700,"San Antonio-New Braunfels, TX",11046.255859375,11046.255859375,0.0879872292280197
2017,41740,"San Diego-Carlsbad, CA",23830.1328125,23830.1328125,0.0971452444791794
2017,41760,"Sandpoint, ID",166.911331176758,166.911331176758,0.119935996830463
2017,41780,"Sandusky, OH",707.316528320312,707.316528320312,0.148866429924965
2017,41820,"Sanford, NC",1182.13732910156,1182.13732910156,0.259739607572556
2017,41860,"San Francisco-Oakland-Hayward, CA",44819.328125,44819.328125,0.104638896882534
2017,41940,"San Jose-Sunnyvale-Santa Clara, CA",29582.337890625,29582.337890625,0.138758108019829
2017,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",1063.20629882812,1063.20629882812,0.0610242001712322
2017,42100,"Santa Cruz-Watsonville, CA",1485.41003417969,1485.41003417969,0.0954209938645363
2017,42140,"Santa Fe, NM",219.366241455078,219.366241455078,0.0345394462347031
2017,42200,"Santa Maria-Santa Barbara, CA",3327.697265625,3327.697265625,0.107479490339756
2017,42220,"Santa Rosa, CA",2342.20751953125,2342.20751953125,0.0755811929702759
2017,42300,"Sault Ste. Marie, MI",58.9535598754883,58.9535598754883,0.0454558916389942
2017,42340,"Savannah, GA",3140.10034179688,3140.10034179688,0.160663321614265
2017,42380,"Sayre, PA",432.34765625,432.34765625,0.142278119921684
2017,42420,"Scottsbluff, NE",219.927932739258,219.927932739258,0.10337096452713
2017,42460,"Scottsboro, AL",367.291351318359,367.291351318359,0.2353405803442
2017,42540,"Scranton-Wilkes-Barre-Hazleton, PA",2256.23803710938,2256.23803710938,0.0768001601099968
2017,42620,"Searcy, AR",257.405975341797,257.405975341797,0.109444573521614
2017,42660,"Seattle-Tacoma-Bellevue, WA",47474.15625,47474.15625,0.143885612487793
2017,42680,"Sebastian-Vero Beach, FL",284.437561035156,284.437561035156,0.0464443191885948
2017,42700,"Sebring, FL",136.825714111328,136.825714111328,0.0501961633563042
2017,42740,"Sedalia, MO",327.394744873047,327.394744873047,0.153393894433975
2017,42780,"Selinsgrove, PA",154.596786499023,154.596786499023,0.0887813791632652
2017,42820,"Selma, AL",286.628936767578,286.628936767578,0.210902333259583
2017,42860,"Seneca, SC",621.399291992188,621.399291992188,0.205942735075951
2017,42900,"Seneca Falls, NY",217.312957763672,217.312957763672,0.142610654234886
2017,42940,"Sevierville, TN",157.02668762207,157.02668762207,0.028907286003232
2017,42980,"Seymour, IN",767.235900878906,767.235900878906,0.29053270816803
2017,43020,"Shawano, WI",157.410461425781,157.410461425781,0.0972191616892815
2017,43060,"Shawnee, OK",221.692642211914,221.692642211914,0.0964677929878235
2017,43100,"Sheboygan, WI",1157.28186035156,1157.28186035156,0.180057793855667
2017,43140,"Shelby, NC",917.001586914062,917.001586914062,0.204684659838676
2017,43180,"Shelbyville, TN",805.160888671875,805.160888671875,0.308717846870422
2017,43220,"Shelton, WA",88.3860092163086,88.3860092163086,0.0503842160105705
2017,43260,"Sheridan, WY",131.021774291992,131.021774291992,0.0706362500786781
2017,43300,"Sherman-Denison, TX",697.296691894531,697.296691894531,0.124558418989182
2017,43320,"Show Low, AZ",281.519622802734,281.519622802734,0.0764423608779907
2017,43340,"Shreveport-Bossier City, LA",2434.10205078125,2434.10205078125,0.112781383097172
2017,43380,"Sidney, OH",1048.88171386719,1048.88171386719,0.303674250841141
2017,43420,"Sierra Vista-Douglas, AZ",136.982971191406,136.982971191406,0.0341711640357971
2017,43460,"Sikeston, MO",174.323638916016,174.323638916016,0.102310411632061
2017,43500,"Silver City, NM",173.506927490234,173.506927490234,0.131577208638191
2017,43580,"Sioux City, IA-NE-SD",1242.48425292969,1242.48425292969,0.125036537647247
2017,43620,"Sioux Falls, SD",1484.30249023438,1484.30249023438,0.0826885998249054
2017,43660,"Snyder, TX",138.874130249023,138.874130249023,0.104280211031437
2017,43700,"Somerset, KY",299.444641113281,299.444641113281,0.117040514945984
2017,43740,"Somerset, PA",356.542663574219,356.542663574219,0.123618833720684
2017,43760,"Sonora, CA",123.523872375488,123.523872375488,0.0445797741413116
2017,43780,"South Bend-Mishawaka, IN-MI",2150.90844726562,2150.90844726562,0.14171738922596
2017,43900,"Spartanburg, SC",3340.83471679688,3340.83471679688,0.221298187971115
2017,43940,"Spearfish, SD",55.9759178161621,55.9759178161621,0.0458334349095821
2017,43980,"Spencer, IA",101.696838378906,101.696838378906,0.107413373887539
2017,44020,"Spirit Lake, IA",267.040252685547,267.040252685547,0.233739405870438
2017,44060,"Spokane-Spokane Valley, WA",2118.22045898438,2118.22045898438,0.0676078349351883
2017,44100,"Springfield, IL",616.880432128906,616.880432128906,0.0449501387774944
2017,44140,"Springfield, MA",2424.94384765625,2424.94384765625,0.0671190619468689
2017,44180,"Springfield, MO",1801.13659667969,1801.13659667969,0.0830598324537277
2017,44220,"Springfield, OH",695.669494628906,695.669494628906,0.124425113201141
2017,44260,"Starkville, MS",163.319030761719,163.319030761719,0.0880136638879776
2017,44300,"State College, PA",889.842895507812,889.842895507812,0.0899114608764648
2017,44340,"Statesboro, GA",249.209045410156,249.209045410156,0.086303174495697
2017,44420,"Staunton-Waynesboro, VA",719.328735351562,719.328735351562,0.121300049126148
2017,44460,"Steamboat Springs, CO",101.619422912598,101.619422912598,0.0433774255216122
2017,44500,"Stephenville, TX",270.366027832031,270.366027832031,0.122271180152893
2017,44540,"Sterling, CO",85.6865158081055,85.6865158081055,0.0865301862359047
2017,44580,"Sterling, IL",342.452270507812,342.452270507812,0.139183342456818
2017,44620,"Stevens Point, WI",364.784240722656,364.784240722656,0.0805218815803528
2017,44660,"Stillwater, OK",248.077194213867,248.077194213867,0.075684979557991
2017,44700,"Stockton-Lodi, CA",2126.24829101562,2126.24829101562,0.065318875014782
2017,44740,"Storm Lake, IA",284.396759033203,284.396759033203,0.218936830759048
2017,44780,"Sturgis, MI",938.880615234375,938.880615234375,0.294475018978119
2017,44860,"Sulphur Springs, TX",208.199356079102,208.199356079102,0.117634065449238
2017,44900,"Summerville, GA",209.372680664062,209.372680664062,0.26740488409996
2017,44920,"Summit Park, UT",123.515632629395,123.515632629395,0.0327394083142281
2017,44940,"Sumter, SC",537.342895507812,537.342895507812,0.138119503855705
2017,44980,"Sunbury, PA",365.328399658203,365.328399658203,0.109075717628002
2017,45000,"Susanville, CA",63.1691017150879,63.1691017150879,0.0364943109452724
2017,45020,"Sweetwater, TX",118.50447845459,118.50447845459,0.13679538667202
2017,45060,"Syracuse, NY",3752.04467773438,3752.04467773438,0.081863671541214
2017,45140,"Tahlequah, OK",104.921424865723,104.921424865723,0.0559909418225288
2017,45180,"Talladega-Sylacauga, AL",1324.03479003906,1324.03479003906,0.364463716745377
2017,45220,"Tallahassee, FL",765.091491699219,765.091491699219,0.0413731336593628
2017,45300,"Tampa-St. Petersburg-Clearwater, FL",10147.44921875,10147.44921875,0.0652760490775108
2017,45340,"Taos, NM",56.7926788330078,56.7926788330078,0.045201625674963
2017,45380,"Taylorville, IL",160.505920410156,160.505920410156,0.105553641915321
2017,45460,"Terre Haute, IN",1692.70703125,1692.70703125,0.207607507705688
2017,45500,"Texarkana, TX-AR",721.334899902344,721.334899902344,0.106480464339256
2017,45520,"The Dalles, OR",133.070098876953,133.070098876953,0.0998028293251991
2017,45540,"The Villages, FL",132.944351196289,132.944351196289,0.0411257557570934
2017,45580,"Thomaston, GA",120.078720092773,120.078720092773,0.164417073130608
2017,45620,"Thomasville, GA",217.534454345703,217.534454345703,0.0956859961152077
2017,45660,"Tiffin, OH",461.333038330078,461.333038330078,0.200501129031181
2017,45700,"Tifton, GA",176.637268066406,176.637268066406,0.0842409506440163
2017,45740,"Toccoa, GA",157.653732299805,157.653732299805,0.147671163082123
2017,45780,"Toledo, OH",4904.31396484375,4904.31396484375,0.133371248841286
2017,45820,"Topeka, KS",690.860961914062,690.860961914062,0.0594225600361824
2017,45860,"Torrington, CT",944.704528808594,944.704528808594,0.11634736508131
2017,45900,"Traverse City, MI",508.081298828125,508.081298828125,0.067107193171978
2017,45940,"Trenton, NJ",2253.23217773438,2253.23217773438,0.061969842761755
2017,45980,"Troy, AL",254.98957824707,254.98957824707,0.171864077448845
2017,46020,"Truckee-Grass Valley, CA",260.857971191406,260.857971191406,0.0523681864142418
2017,46060,"Tucson, AZ",4681.64111328125,4681.64111328125,0.107470586895943
2017,46100,"Tullahoma-Manchester, TN",751.443420410156,751.443420410156,0.168652206659317
2017,46140,"Tulsa, OK",4926.66064453125,4926.66064453125,0.0975904017686844
2017,46180,"Tupelo, MS",1223.35595703125,1223.35595703125,0.178169190883636
2017,46220,"Tuscaloosa, AL",2821.55493164062,2821.55493164062,0.226811274886131
2017,46300,"Twin Falls, ID",571.940307617188,571.940307617188,0.120443224906921
2017,46340,"Tyler, TX",1469.45227050781,1469.45227050781,0.106550067663193
2017,46380,"Ukiah, CA",283.599517822266,283.599517822266,0.0587438642978668
2017,46460,"Union City, TN-KY",148.928939819336,148.928939819336,0.116503641009331
2017,46500,"Urbana, OH",286.347534179688,286.347534179688,0.21397003531456
2017,46520,"Urban Honolulu, HI",7272.32958984375,7272.32958984375,0.110127538442612
2017,46540,"Utica-Rome, NY",1844.00805664062,1844.00805664062,0.108477957546711
2017,46620,"Uvalde, TX",128.780868530273,128.780868530273,0.0999323800206184
2017,46660,"Valdosta, GA",487.094696044922,487.094696044922,0.0761844888329506
2017,46700,"Vallejo-Fairfield, CA",1719.53601074219,1719.53601074219,0.0823327973484993
2017,46740,"Valley, AL",197.594970703125,197.594970703125,0.244110152125359
2017,46780,"Van Wert, OH",254.80583190918,254.80583190918,0.180001020431519
2017,46820,"Vermillion, SD",44.327766418457,44.327766418457,0.0793579518795013
2017,46860,"Vernal, UT",131.334945678711,131.334945678711,0.0777212679386139
2017,46900,"Vernon, TX",140.300338745117,140.300338745117,0.146556854248047
2017,46980,"Vicksburg, MS",376.109771728516,376.109771728516,0.131430625915527
2017,47020,"Victoria, TX",689.532165527344,689.532165527344,0.124907545745373
2017,47080,"Vidalia, GA",152.073974609375,152.073974609375,0.0942410603165627
2017,47180,"Vincennes, IN",315.732086181641,315.732086181641,0.156493589282036
2017,47220,"Vineland-Bridgeton, NJ",503.741882324219,503.741882324219,0.0695360228419304
2017,47240,"Vineyard Haven, MA",32.872386932373,32.872386932373,0.0285407565534115
2017,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",5711.033203125,5711.033203125,0.056149810552597
2017,47300,"Visalia-Porterville, CA",2151.30932617188,2151.30932617188,0.104134649038315
2017,47340,"Wabash, IN",250.480987548828,250.480987548828,0.184982419013977
2017,47380,"Waco, TX",2797.26586914062,2797.26586914062,0.181168183684349
2017,47420,"Wahpeton, ND-MN",167.081848144531,167.081848144531,0.144444510340691
2017,47460,"Walla Walla, WA",351.842163085938,351.842163085938,0.0986052230000496
2017,47540,"Wapakoneta, OH",716.18212890625,716.18212890625,0.286545038223267
2017,47580,"Warner Robins, GA",864.44140625,864.44140625,0.0930851101875305
2017,47620,"Warren, PA",282.193481445312,282.193481445312,0.136774003505707
2017,47660,"Warrensburg, MO",340.376556396484,340.376556396484,0.207710072398186
2017,47700,"Warsaw, IN",1067.06005859375,1067.06005859375,0.2383022159338
2017,47780,"Washington, IN",197.168579101562,197.168579101562,0.149792268872261
2017,47820,"Washington, NC",360.438415527344,360.438415527344,0.162475287914276
2017,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",29374.80078125,29374.80078125,0.0592906698584557
2017,47920,"Washington Court House, OH",143.546646118164,143.546646118164,0.111133456230164
2017,47940,"Waterloo-Cedar Falls, IA",1954.35620117188,1954.35620117188,0.189740926027298
2017,47980,"Watertown, SD",276.111480712891,276.111480712891,0.153356075286865
2017,48020,"Watertown-Fort Atkinson, WI",625.791625976562,625.791625976562,0.156996220350266
2017,48060,"Watertown-Fort Drum, NY",270.507781982422,270.507781982422,0.0470994673669338
2017,48100,"Wauchula, FL",105.06649017334,105.06649017334,0.0909044817090034
2017,48140,"Wausau, WI",1046.71325683594,1046.71325683594,0.126701414585114
2017,48180,"Waycross, GA",208.516891479492,208.516891479492,0.0983523800969124
2017,48220,"Weatherford, OK",135.866195678711,135.866195678711,0.079517625272274
2017,48260,"Weirton-Steubenville, WV-OH",602.270446777344,602.270446777344,0.120907977223396
2017,48300,"Wenatchee, WA",493.396240234375,493.396240234375,0.0773205310106277
2017,48460,"West Plains, MO",240.460754394531,240.460754394531,0.145272448658943
2017,48540,"Wheeling, WV-OH",939.140747070312,939.140747070312,0.126900270581245
2017,48580,"Whitewater-Elkhorn, WI",601.876831054688,601.876831054688,0.130584180355072
2017,48620,"Wichita, KS",6154.24169921875,6154.24169921875,0.199173554778099
2017,48660,"Wichita Falls, TX",901.755920410156,901.755920410156,0.129305332899094
2017,48700,"Williamsport, PA",696.299133300781,696.299133300781,0.110941730439663
2017,48780,"Williston, ND",782.380187988281,782.380187988281,0.11296358704567
2017,48820,"Willmar, MN",299.704895019531,299.704895019531,0.113843254745007
2017,48900,"Wilmington, NC",1548.91772460938,1548.91772460938,0.108930505812168
2017,48940,"Wilmington, OH",328.607666015625,328.607666015625,0.169484108686447
2017,48980,"Wilson, NC",802.758483886719,802.758483886719,0.133133411407471
2017,49020,"Winchester, VA-WV",531.526794433594,531.526794433594,0.0717085599899292
2017,49080,"Winnemucca, NV",247.404205322266,247.404205322266,0.179164156317711
2017,49100,"Winona, MN",759.634155273438,759.634155273438,0.245394736528397
2017,49180,"Winston-Salem, NC",3607.4560546875,3607.4560546875,0.123698696494102
2017,49220,"Wisconsin Rapids-Marshfield, WI",493.819854736328,493.819854736328,0.116695381700993
2017,49260,"Woodward, OK",194.28840637207,194.28840637207,0.129756569862366
2017,49300,"Wooster, OH",1096.44409179688,1096.44409179688,0.187323555350304
2017,49340,"Worcester, MA-CT",4690.38037109375,4690.38037109375,0.0930744782090187
2017,49380,"Worthington, MN",237.532257080078,237.532257080078,0.183541640639305
2017,49420,"Yakima, WA",1270.67163085938,1270.67163085938,0.109040945768356
2017,49460,"Yankton, SD",256.935852050781,256.935852050781,0.188423275947571
2017,49620,"York-Hanover, PA",2367.2197265625,2367.2197265625,0.106812469661236
2017,49660,"Youngstown-Warren-Boardman, OH-PA",3773.203125,3773.203125,0.158562675118446
2017,49700,"Yuba City, CA",491.526763916016,491.526763916016,0.0738364085555077
2017,49740,"Yuma, AZ",498.296112060547,498.296112060547,0.0779392644762993
2017,49780,"Zanesville, OH",227.225250244141,227.225250244141,0.0669597536325455
2017,49820,"Zapata, TX",58.8137741088867,58.8137741088867,0.0810676589608192
2017,90001,Rest of Alabama,3869.9208984375,3869.9208984375,0.20295624434948
2017,90002,Rest of Alaska,1521.49340820312,1521.49340820312,0.0937309563159943
2017,90004,Rest of Arizona,640.497253417969,640.497253417969,0.133123815059662
2017,90005,Rest of Arkansas,2902.54663085938,2902.54663085938,0.160017073154449
2017,90006,Rest of California,1168.66589355469,1168.66589355469,0.0797411724925041
2017,90008,Rest of Colorado,1345.62036132812,1345.62036132812,0.08291195333004
2017,90012,Rest of Florida,856.974670410156,856.974670410156,0.0892676413059235
2017,90013,Rest of Georgia,3438.15991210938,3438.15991210938,0.129741340875626
2017,90016,Rest of Idaho,732.652893066406,732.652893066406,0.136469498276711
2017,90017,Rest of Illinois,3508.84790039062,3508.84790039062,0.129045605659485
2017,90018,Rest of Indiana,4305.173828125,4305.173828125,0.230297952890396
2017,90019,Rest of Iowa,8892.529296875,8892.529296875,0.221517756581306
2017,90020,Rest of Kansas,2445.072265625,2445.072265625,0.137827798724174
2017,90021,Rest of Kentucky,4972.82470703125,4972.82470703125,0.169972747564316
2017,90022,Rest of Louisiana,1736.95617675781,1736.95617675781,0.169293805956841
2017,90023,Rest of Maine,1161.97448730469,1161.97448730469,0.0784046202898026
2017,90024,Rest of Maryland,420.848266601562,420.848266601562,0.117762289941311
2017,90025,Rest of Massachusetts,33.8098335266113,33.8098335266113,0.031881932169199
2017,90026,Rest of Michigan,2454.16430664062,2454.16430664062,0.109780319035053
2017,90027,Rest of Minnesota,4047.34838867188,4047.34838867188,0.149923890829086
2017,90028,Rest of Mississippi,3154.79467773438,3154.79467773438,0.173675030469894
2017,90029,Rest of Missouri,3336.474609375,3336.474609375,0.11993208527565
2017,90030,Rest of Montana,1194.19958496094,1194.19958496094,0.0899162068963051
2017,90031,Rest of Nebraska,3890.99536132812,3890.99536132812,0.189795956015587
2017,90032,Rest of Nevada,401.893402099609,401.893402099609,0.184926509857178
2017,90033,Rest of New Hampshire,76.5400161743164,76.5400161743164,0.0332979597151279
2017,90035,Rest of New Mexico,339.544891357422,339.544891357422,0.0937847569584846
2017,90036,Rest of New York,1454.09533691406,1454.09533691406,0.0861000418663025
2017,90037,Rest of North Carolina,4160.36962890625,4160.36962890625,0.146382927894592
2017,90038,Rest of North Dakota,1832.16613769531,1832.16613769531,0.141248121857643
2017,90039,Rest of Ohio,3302.734375,3302.734375,0.185620501637459
2017,90040,Rest of Oklahoma,2532.00415039062,2532.00415039062,0.129725426435471
2017,90041,Rest of Oregon,454.047973632812,454.047973632812,0.103472337126732
2017,90042,Rest of Pennsylvania,2443.51806640625,2443.51806640625,0.137527167797089
2017,90045,Rest of South Carolina,1624.40710449219,1624.40710449219,0.198015838861465
2017,90046,Rest of South Dakota,1263.25756835938,1263.25756835938,0.144523590803146
2017,90047,Rest of Tennessee,3198.12231445312,3198.12231445312,0.170486494898796
2017,90048,Rest of Texas,9867.662109375,9867.662109375,0.138344615697861
2017,90049,Rest of Utah,574.792541503906,574.792541503906,0.0926164537668228
2017,90050,Rest of Vermont,480.484039306641,480.484039306641,0.0662176758050919
2017,90051,Rest of Virginia,3800.16381835938,3800.16381835938,0.102256618440151
2017,90053,Rest of Washington,619.769897460938,619.769897460938,0.0793971121311188
2017,90054,Rest of West Virginia,2221.04614257812,2221.04614257812,0.147193938493729
2017,90055,Rest of Wisconsin,4034.04663085938,4034.04663085938,0.126151353120804
2017,90056,Rest of Wyoming,864.833068847656,864.833068847656,0.0903540775179863
