GEOID,cbsa_size,cbsa_name,female,minority,black,male_black,female_black,female_nonminority,hispanic
29620,large metros,"Lansing-East Lansing, MI Metro Area",0.301824157950889,0.343231379836442,0.216123930807433,0,0.271629237062156,0.315357003340163,NA
29700,midsized metros,"Laredo, TX Metro Area",0.29174583833455,NA,NA,NA,NA,NA,0.634951061174767
29740,small metros,"Las Cruces, NM Metro Area",0.312672636876566,0.403437004278229,NA,NA,NA,0.692601696463834,0.368718048752362
29820,very large metros,"Las Vegas-Henderson-Paradise, NV Metro Area",0.409984394973648,0.393179855203739,0.171180407380947,0.224861123252499,0.100611509298724,0.63803248766476,0.246745124814292
29940,small metros,"Lawrence, KS Metro Area",0.383510419428091,0.308624516557668,NA,NA,NA,0.428931219106329,NA
30020,small metros,"Lawton, OK Metro Area",0.394337378951383,0.246373170711384,NA,NA,NA,0.543539846932252,NA
30140,small metros,"Lebanon, PA Metro Area",0,0,NA,NA,NA,0,NA
30300,small metros,"Lewiston, ID-WA Metro Area",NA,Inf,NA,NA,NA,0.248624383505125,NA
30340,small metros,"Lewiston-Auburn, ME Metro Area",0.357281975023329,0.414801870656131,NA,NA,NA,0.369055539270336,NA
30460,large metros,"Lexington-Fayette, KY Metro Area",0.338434428776699,0.345600636099853,0.157834029065254,0.234950301923845,0.0818486603308304,0.384112360988425,NA
30620,small metros,"Lima, OH Metro Area",0.297326400974591,0.331793753505387,NA,NA,NA,0.317784171825501,NA
30700,midsized metros,"Lincoln, NE Metro Area",0.292388039515308,0.323385512683245,NA,NA,NA,0.31382978785391,NA
30780,large metros,"Little Rock-North Little Rock-Conway, AR Metro Area",0.312578389613641,0.285146275006046,0.107412524450672,0.127665651984392,0.0761307195106261,0.389795243038326,NA
30860,small metros,"Logan, UT-ID Metro Area",0.277417281569857,0.270365976617896,NA,NA,NA,0.304708622978862,NA
30980,midsized metros,"Longview, TX Metro Area",0.238471227638177,0.241283700485239,NA,NA,NA,0.317103826299873,NA
31020,small metros,"Longview, WA Metro Area",0.316569747265099,0.716817092465136,NA,NA,NA,0.288972168725159,NA
31080,very large metros,"Los Angeles-Long Beach-Anaheim, CA Metro Area",0.410420128504801,0.515127967754443,0.243342180340951,0.312878066787069,0.144044891445502,0.724190663775429,0.217987618467209
31140,very large metros,"Louisville/Jefferson County, KY-IN Metro Area",0.34206715188618,0.373727496990624,0.143246089008377,0.143273052372951,0.0799097373369289,0.384500526103732,NA
31180,midsized metros,"Lubbock, TX Metro Area",0,0.249307541765338,NA,NA,NA,0,0.16563349969942
31340,midsized metros,"Lynchburg, VA Metro Area",0.372106967996998,0.38386066506138,0.170250901223777,0.163775626430119,0,0.404961583792302,NA
31420,small metros,"Macon-Bibb County, GA Metro Area",0.278392228493417,0.378743688105083,0.123520444763271,0,0.0778892734712666,0.405351104396,NA
31460,small metros,"Madera, CA Metro Area",0.334696085880424,0.550341989330158,NA,NA,NA,0.419519613123123,0.294727867673268
31540,large metros,"Madison, WI Metro Area",0.310026784527862,0.294743556728097,NA,NA,NA,0.324712941483891,NA
31700,midsized metros,"Manchester-Nashua, NH Metro Area",0.305031622097152,0.416254844302841,NA,NA,NA,0.330599008936737,NA
31740,small metros,"Manhattan, KS Metro Area",0,0.176106012819724,NA,NA,NA,0,NA
31860,small metros,"Mankato-North Mankato, MN Metro Area",0,0,NA,NA,NA,0,NA
31900,small metros,"Mansfield, OH Metro Area",0.321161739017316,0,NA,NA,NA,0.323637736648958,NA
32580,large metros,"McAllen-Edinburg-Mission, TX Metro Area",0.413395732950269,NA,NA,NA,NA,NA,0.566421502658878
32780,small metros,"Medford, OR Metro Area",0.334454316857084,0.475786886031323,NA,NA,NA,0.345638405943076,NA
32820,very large metros,"Memphis, TN-MS-AR Metro Area",0.322614609933951,0.287895571252697,0.141110660141143,0.166723377042851,0.0966062160351996,0.526087004283958,NA
32900,midsized metros,"Merced, CA Metro Area",0,0.429489365890428,NA,NA,NA,0,0.253282466732845
33100,very large metros,"Miami-Fort Lauderdale-West Palm Beach, FL Metro Area",0.42147217590762,0.514273395757245,0.154822849007237,0.174976084044325,0.102428020645751,0.784653701871031,0.609101289463678
33140,small metros,"Michigan City-La Porte, IN Metro Area",0.314678453233263,0.298684076338153,NA,NA,NA,0,NA
33220,small metros,"Midland, MI Metro Area",0.337015999765315,0,NA,NA,NA,0.347638135047635,NA
33260,small metros,"Midland, TX Metro Area",0.28550414109097,0.302110399789318,NA,NA,NA,0.448254005486828,NA
33340,very large metros,"Milwaukee-Waukesha-West Allis, WI Metro Area",0.335275121190745,0.331049398234549,0.178807290704217,0.176039298481621,0.153796115259243,0.406535763822772,0.2044117092615
33460,very large metros,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",0.389388207464257,0.343505780546605,0.169864035957767,0.223290563221153,0.090355296186006,0.431229126925788,0.248878267585716
33540,small metros,"Missoula, MT Metro Area",NA,Inf,NA,NA,NA,0.313788625613116,NA
33660,midsized metros,"Mobile, AL Metro Area",0.285231750084048,0.235217941986382,0.0890531959416216,0.110483908962478,0.0472401155996783,0.409822338874517,NA
33700,large metros,"Modesto, CA Metro Area",0.327934199354576,0.543314973607758,NA,NA,NA,0.428806979503282,0.367894620331203
33740,small metros,"Monroe, LA Metro Area",0.244495772474184,0.249259445524401,0,0,0,0.342297901023178,NA
33780,small metros,"Monroe, MI Metro Area",0.344980796399781,0.461443701568218,NA,NA,NA,0.368570183340859,NA
33860,midsized metros,"Montgomery, AL Metro Area",0.3033454473626,0.294430723663019,0.0939900955127498,0.129819130357036,0,0.491837987088295,NA
34060,small metros,"Morgantown, WV Metro Area",0.296561997837351,0.332851027211319,NA,NA,NA,0.29873293844738,NA
34100,small metros,"Morristown, TN Metro Area",0.178350686932838,0.629250135580177,NA,NA,NA,0.188292280745063,NA
34580,small metros,"Mount Vernon-Anacortes, WA Metro Area",0.301181127345698,0.526132983345532,NA,NA,NA,0.306830456296257,NA
34620,small metros,"Muncie, IN Metro Area",0.248002900255778,0.383021932141306,NA,NA,NA,0.266051544939402,NA
34740,small metros,"Muskegon, MI Metro Area",0.276433174565155,0,NA,NA,NA,0.293032702266704,NA
34820,midsized metros,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",0.344948315922431,0.388294032324565,NA,NA,NA,0.359977291850961,NA
34900,small metros,"Napa, CA Metro Area",0,0.412408474864705,NA,NA,NA,0,NA
34940,midsized metros,"Naples-Immokalee-Marco Island, FL Metro Area",0.401890299879876,0.403390011857808,NA,NA,NA,0.490896040428909,NA
34980,very large metros,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",0.328519950111851,0.428597884004093,0.143272076510236,0.196672644156847,0.066047999773445,0.378479198164175,0.405736742821914
35100,small metros,"New Bern, NC Metro Area",0.329066736029632,0,NA,NA,NA,0.46124969440596,NA
35300,large metros,"New Haven-Milford, CT Metro Area",0.320361885150565,0.365985416660761,0,0,0.0504197772982863,0.38519847000211,0.167105967945531
35380,very large metros,"New Orleans-Metairie, LA Metro Area",0.353922073767688,0.287698710898442,0.113678086689985,0.150153647610808,0.0638429135930872,0.530302288163219,0.337834880917804
35620,very large metros,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",0.390888556119967,0.488806929226443,0.158917042207916,0.197933808968639,0.105216748726114,0.517029331960065,0.265375392205947
35660,small metros,"Niles-Benton Harbor, MI Metro Area",0.307560894751105,0.234655588255907,NA,NA,NA,0.378049467181374,NA
35840,large metros,"North Port-Sarasota-Bradenton, FL Metro Area",0.374414747318555,0.545742632921224,NA,NA,NA,0.406395172253769,0.492190657108553
35980,midsized metros,"Norwich-New London, CT Metro Area",0.361312695375806,0.459093902792669,NA,NA,NA,0.376278669141097,NA
36100,midsized metros,"Ocala, FL Metro Area",0.379724113405248,0.523390555869992,NA,NA,NA,0.428947801597388,NA
36140,small metros,"Ocean City, NJ Metro Area",0.432120742320185,0.415710639411855,NA,NA,NA,0.461437652101268,NA
36220,small metros,"Odessa, TX Metro Area",0.294154433478912,0.339580953761203,NA,NA,NA,0.510096623819869,0.257770480789203
36260,large metros,"Ogden-Clearfield, UT Metro Area",0.336376454409334,0.338010504740649,NA,NA,NA,0.359392220528666,NA
36420,very large metros,"Oklahoma City, OK Metro Area",0.369513805581272,0.399403484452552,0.159441762309532,0.137934373945129,0.164864979750246,0.434832806358724,0.297666775622112
36500,midsized metros,"Olympia-Tumwater, WA Metro Area",0.319290796969633,0.60339294409278,NA,NA,NA,0.358265672321488,NA
36540,large metros,"Omaha-Council Bluffs, NE-IA Metro Area",0.338269740050115,0.302434416460053,0.142114447557515,0.185285733929974,0.0746762861843621,0.381073492900787,0.274986524691365
36740,very large metros,"Orlando-Kissimmee-Sanford, FL Metro Area",0.391967606194632,0.46318949616511,0.227681550402073,0.262082692183201,0.125455887222516,0.549621084455815,0.421856266243813
36780,small metros,"Oshkosh-Neenah, WI Metro Area",0.303258740521013,0.503597416480377,NA,NA,NA,0.314243334285839,NA
36980,small metros,"Owensboro, KY Metro Area",0.277945863595788,0.584053196983865,NA,NA,NA,0.284772916736064,NA
37100,large metros,"Oxnard-Thousand Oaks-Ventura, CA Metro Area",0.370793712493069,0.422943879006091,NA,NA,NA,0.530135587115538,0.254489086822167
37340,large metros,"Palm Bay-Melbourne-Titusville, FL Metro Area",0.379206792127698,0.599437981241192,NA,NA,NA,0.418664823737558,0
37460,small metros,"Panama City, FL Metro Area",0.33208384030337,0.593120041105107,NA,NA,NA,0.33889520211405,NA
37620,small metros,"Parkersburg-Vienna, WV Metro Area",0.274900654922444,2.38678001647628,NA,NA,NA,0.237175707405989,NA
37860,midsized metros,"Pensacola-Ferry Pass-Brent, FL Metro Area",0.405482959175461,0.335087014883769,0.153232046565977,0.126993670976417,0,0.474382338882324,NA
37900,midsized metros,"Peoria, IL Metro Area",0.307155549737065,0.457098433155581,NA,NA,NA,0.33740828535874,NA
37980,very large metros,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",0.338425640345388,0.413464037957129,0.133139383062986,0.166141394968141,0.076788147307104,0.409725810559122,0.272247473251653
38060,very large metros,"Phoenix-Mesa-Scottsdale, AZ Metro Area",0.385512373450318,0.335399332568727,0.244352045653552,0.247773202034665,0.178131384846199,0.521095615611442,0.219929419042444
38220,small metros,"Pine Bluff, AR Metro Area",0.267278591641873,NA,NA,NA,NA,NA,NA
38300,very large metros,"Pittsburgh, PA Metro Area",0.334786870345818,0.440182745577736,0.167103297788848,0.209678019918808,0.112415079391558,0.352233855449833,0.461150148355194
38340,small metros,"Pittsfield, MA Metro Area",0.263198073778017,0.385749045730645,NA,NA,NA,0.271786118727082,NA
38540,small metros,"Pocatello, ID Metro Area",0.339605035582885,0.237548875133161,NA,NA,NA,0.371325491650186,NA
38860,large metros,"Portland-South Portland, ME Metro Area",0.364368326146255,0.46822153680661,NA,NA,NA,0.367987428141106,NA
38900,very large metros,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",0.431617680298231,0.503618012330007,0.351978418890243,0.391309096410002,0.253188075013377,0.460247751578683,0.329884911605306
38940,midsized metros,"Port St. Lucie, FL Metro Area",0.369515744158627,0.403621230852108,0.122427651622508,0.151383840033103,0.0798549944549025,0.448510054012876,NA
39300,very large metros,"Providence-Warwick, RI-MA Metro Area",0.33398326959947,0.32599117567859,0.221538456184745,0.29842127594225,0.124914428683835,0.377802930429738,0.200381279109736
39340,large metros,"Provo-Orem, UT Metro Area",0.309252047796338,0.317267643639883,NA,NA,NA,0.327083227963187,0.20278595243549
39380,small metros,"Pueblo, CO Metro Area",0.355364778219783,0.238506161225675,NA,NA,NA,0.541510496653806,0.179544242606851
39460,small metros,"Punta Gorda, FL Metro Area",0.365958261134437,0.532053386209564,NA,NA,NA,0.383530994132531,NA
39540,small metros,"Racine, WI Metro Area",0.316183151812449,0,NA,NA,NA,0.383481199530872,NA
39580,very large metros,"Raleigh, NC Metro Area",0.393810126612878,0.41455093629583,0.185926998405978,0.23692102586697,0.118579915910468,0.499366858392042,NA
39660,small metros,"Rapid City, SD Metro Area",0.2903817271938,0.215538356965148,NA,NA,NA,0.307558708211734,NA
39740,midsized metros,"Reading, PA Metro Area",0.33360309792042,0.366828825612187,NA,NA,NA,0.349572388355538,0.106876244701488
39820,small metros,"Redding, CA Metro Area",0.293621321226299,0.585280658940821,NA,NA,NA,0.305395053123343,NA
39900,midsized metros,"Reno, NV Metro Area",0.328264455357423,0.349775752351216,NA,NA,NA,0.403639877803327,0.245029688363587
40060,very large metros,"Richmond, VA Metro Area",0.383836132201964,0.356360788741467,0.156374837752996,0.223985399232864,0.0837166302497833,0.534420488735149,0.417002592475869
40140,very large metros,"Riverside-San Bernardino-Ontario, CA Metro Area",0.364189271657474,0.530177959800605,0,0,0.11114203550915,0.579783945742146,0.312081980829146
40220,midsized metros,"Roanoke, VA Metro Area",0.340907454729472,0.422840639865811,NA,NA,NA,0.379255988994929,NA
40340,small metros,"Rochester, MN Metro Area",0,0.314123979343272,NA,NA,NA,0,NA
40380,very large metros,"Rochester, NY Metro Area",0.347519314942869,0.375607778881529,0.172457194274271,0.175990224948159,0.155179936649304,0.380860523805097,0.206956035003099
40420,midsized metros,"Rockford, IL Metro Area",0.296414831493852,0.357517085990395,0.0847344871906231,0.133050361962324,0,0.354580151568308,0.316881683486414
40580,small metros,"Rocky Mount, NC Metro Area",0.332136871681979,0.203980608276751,0.135521884108392,0.156233235767461,0,0.550151403532827,NA
40660,small metros,"Rome, GA Metro Area",0.188739256048516,0.507560051380977,NA,NA,NA,0.226757370541633,NA
40900,very large metros,"Sacramento--Roseville--Arden-Arcade, CA Metro Area",0.380900278828661,0.557457931404653,0.21128560661762,0.249925846253313,0.125415818133022,0.45891332801331,0.326802018318735
40980,small metros,"Saginaw, MI Metro Area",0.33378190911869,0.311487289803993,0.0608166746944199,0.109789253283825,0,0.389309665486456,NA
41060,small metros,"St. Cloud, MN Metro Area",0.263068575688706,0.346444192101701,NA,NA,NA,0.261607797300129,NA
41100,small metros,"St. George, UT Metro Area",0,0.362529149120594,NA,NA,NA,0,NA
41140,small metros,"St. Joseph, MO-KS Metro Area",0.446618277934512,0.400577360620309,NA,NA,NA,0.442835337901392,NA
41180,very large metros,"St. Louis, MO-IL Metro Area",0.450225278849633,0.687140862414023,0.618726676981589,0.59225689496106,0.581134051539729,0.405510502425733,0.433163483095043
41420,midsized metros,"Salem, OR Metro Area",0.314137112966821,0.454237242235093,NA,NA,NA,0.322722817320726,NA
41500,midsized metros,"Salinas, CA Metro Area",0.35317473991377,0.42633840572627,NA,NA,NA,0.612431879845577,0.261830586302325
41540,midsized metros,"Salisbury, MD-DE Metro Area",0.294841010129716,0.366724639055022,0.106087594790708,0.177950127641383,0,0.339072331779395,NA
41620,very large metros,"Salt Lake City, UT Metro Area",0.297726819379544,0.302654936520005,NA,NA,NA,0.348593519772051,0.211946044725386
41660,small metros,"San Angelo, TX Metro Area",0.311325631531319,0.257250373364213,NA,NA,NA,0.46293040796623,NA
41700,very large metros,"San Antonio-New Braunfels, TX Metro Area",0.401129367572978,0.452652583865803,0.209194306764836,0.197020200456032,0.180099075763017,0.691265214672273,0.366903289651448
41740,very large metros,"San Diego-Carlsbad, CA Metro Area",0.402187116325306,0.46161936955786,0.18752141138733,0.196378069047305,0.149471494391064,0.566849079953465,0.343414858530666
41860,very large metros,"San Francisco-Oakland-Hayward, CA Metro Area",0.392586197236646,0.554961268881873,0.194887055507432,0.238879924450455,0.10512322567914,0.540828235806652,0.285863036775992
41940,very large metros,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",0.404914117249238,0.61187958291742806,0.247221279810559,0.278876191547421,0.16784298672521,0.552303238981908,0.292126069532039
42020,midsized metros,"San Luis Obispo-Paso Robles-Arroyo Grande, CA Metro Area",0.37195782137238,0.530512136684094,NA,NA,NA,0.419613436642017,NA
42100,midsized metros,"Santa Cruz-Watsonville, CA Metro Area",0.348994704615077,0.412981676170877,NA,NA,NA,0.438236779348098,0.276997585372475
42140,small metros,"Santa Fe, NM Metro Area",0.459424249219749,0.345395839214965,NA,NA,NA,0.773728886924693,0.311238567904267
42200,midsized metros,"Santa Maria-Santa Barbara, CA Metro Area",0.362626685454186,0,NA,NA,NA,0.515762402621589,0.2580261531758
42220,large metros,"Santa Rosa, CA Metro Area",0.33805144302972,0.421996197098606,NA,NA,NA,0.388846754021357,0.257101639830209
42340,midsized metros,"Savannah, GA Metro Area",0.382283171312435,0.352995634100552,0.0962732662311788,0,0,0.551257743048925,NA
42540,large metros,"Scranton--Wilkes-Barre--Hazleton, PA Metro Area",0.318127685042355,0.379415254084275,NA,NA,NA,0.333150262505196,0.110907874433794
42660,very large metros,"Seattle-Tacoma-Bellevue, WA Metro Area",0.423263525995857,0.570691990125579,0.229790881680999,0.274637477058911,0.123733872011039,0.468885579385711,0.405110627786471
42680,small metros,"Sebastian-Vero Beach, FL Metro Area",0,0.42235856910466,NA,NA,NA,0,NA
42700,small metros,"Sebring, FL Metro Area",0.310460385618679,0,NA,NA,NA,0,NA
43100,small metros,"Sheboygan, WI Metro Area",0.226754933259072,0,NA,NA,NA,0.249228799228812,NA
43300,small metros,"Sherman-Denison, TX Metro Area",0.340887132574941,0.507067699593912,NA,NA,NA,0.31864426521958,NA
43340,midsized metros,"Shreveport-Bossier City, LA Metro Area",0.306662183936839,0.207203742423105,0.0850929678356999,0.0971754965858973,0,0.475951072945554,NA
43420,small metros,"Sierra Vista-Douglas, AZ Metro Area",0.392863748176145,0.385488801305811,NA,NA,NA,0.521556025065555,0.329799631035508
43580,small metros,"Sioux City, IA-NE-SD Metro Area",0.290414815704034,0.235281329554943,NA,NA,NA,0.328881613567202,NA
43620,midsized metros,"Sioux Falls, SD Metro Area",0.262567152691481,0.188097702834326,NA,NA,NA,0.282340343396357,NA
43780,midsized metros,"South Bend-Mishawaka, IN-MI Metro Area",0.292669499162419,0.282348396848718,NA,NA,NA,0.31077438163484,NA
43900,midsized metros,"Spartanburg, SC Metro Area",0.323155447799497,0.358869875278761,0.0890671451968881,0,0,0.394983267765523,NA
44060,large metros,"Spokane-Spokane Valley, WA Metro Area",0.303025755722511,0.452877955660559,NA,NA,NA,0.317329743555184,0.4199279548166
44100,small metros,"Springfield, IL Metro Area",0.320710466740502,0,NA,NA,NA,0,NA
44140,large metros,"Springfield, MA Metro Area",0.287122299992909,0.337616781270272,0.217960888789388,0.283713224358769,0.152058489413162,0.343546927189451,0.104303583498862
44180,midsized metros,"Springfield, MO Metro Area",0.386615694929767,0.720947082247811,NA,NA,NA,0.377097835013313,NA
44220,small metros,"Springfield, OH Metro Area",0.277207084478326,0.534670243310642,NA,NA,NA,0.251590052356021,NA
44300,small metros,"State College, PA Metro Area",0.264146554812956,0.305664525648594,NA,NA,NA,0.276890046580038,NA
44420,small metros,"Staunton-Waynesboro, VA Metro Area",0.30333419129636,0.368074092001067,NA,NA,NA,0.322884464782945,NA
44700,large metros,"Stockton-Lodi, CA Metro Area",0.354683847306328,0.49366719627796,NA,NA,NA,0.599548546913425,0
44940,small metros,"Sumter, SC Metro Area",0.231579537206697,0.217129260933427,0.0997888432154481,0.12627641988185,0,0.472591635141986,NA
45060,large metros,"Syracuse, NY Metro Area",0.334831718417595,0.37865693785578,0,0.135413879832885,0,0.354207246526048,NA
45220,midsized metros,"Tallahassee, FL Metro Area",0.378679558667148,0.309441947509863,0.146696633125975,0.149677292743575,0,0.506725738836299,NA
45300,very large metros,"Tampa-St. Petersburg-Clearwater, FL Metro Area",0.390100750380825,0.493414901184244,0.175953584572684,0.222819156805274,0.103658155388068,0.462605498441452,0.47056727424477
45460,small metros,"Terre Haute, IN Metro Area",0.340438696256166,0.617964630920848,NA,NA,NA,0,NA
45500,small metros,"Texarkana, TX-AR Metro Area",0,0.246798028233413,NA,NA,NA,0,NA
45540,small metros,"The Villages, FL Metro Area",NA,NA,NA,NA,NA,NA,NA
45780,large metros,"Toledo, OH Metro Area",0.247837007798255,0.320760133400637,0.13029036889253,0,0.122262924486921,0.256715927115762,0.317528865203859
45820,small metros,"Topeka, KS Metro Area",0.26482534573725097,0.279173108509769,NA,NA,NA,0.300185125484336,NA
45940,midsized metros,"Trenton, NJ Metro Area",0.331688383648717,0.471904905027623,0.0812041328894879,0.126978051017026,0,0.389821316966063,0.295635521264463
46060,very large metros,"Tucson, AZ Metro Area",0.379197366366581,0.337813088163965,0.358481227536513,0.390320489368402,0,0.551583807321394,0.250260527205832
46140,large metros,"Tulsa, OK Metro Area",0.357054959076926,0.429364833910768,0.162739988259479,0.182011637193741,0,0.408075770239883,0.318319402021396
46220,small metros,"Tuscaloosa, AL Metro Area",0.268808035312084,0,0.0718157180180303,0.112723923229064,0,0.401961608033393,NA
46300,small metros,"Twin Falls, ID Micro Area",NA,Inf,NA,NA,NA,0.233595039128227,NA
46340,small metros,"Tyler, TX Metro Area",0.311189525169216,0.284715081729709,NA,NA,NA,0.412451835358012,NA
46520,large metros,"Urban Honolulu, HI Metro Area",0.416267300371865,0.713589819138796,NA,NA,NA,0.743568270833398,0.155580301699843
46540,midsized metros,"Utica-Rome, NY Metro Area",0.301702559477613,0.523622509287906,NA,NA,NA,0.315235999382974,NA
46660,small metros,"Valdosta, GA Metro Area",0.294835940940207,0.264510329905003,NA,NA,NA,0.412905445358276,NA
46700,midsized metros,"Vallejo-Fairfield, CA Metro Area",0.351675386154135,0.494771140460004,0.107014590620114,0.0992756493769509,0.112096834033333,0,0.342196154704344
47020,small metros,"Victoria, TX Metro Area",NA,NA,NA,NA,NA,NA,NA
47220,small metros,"Vineland-Bridgeton, NJ Metro Area",0,0,NA,NA,NA,0,NA
47260,very large metros,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",0.437507704770143,0.38177394610876503,0.179773819670157,0.210112388017367,0.127576657991726,0.598954361126717,0.334880898133368
47300,midsized metros,"Visalia-Porterville, CA Metro Area",0.293393309635573,0.430313426683156,NA,NA,NA,0,0.310543946718655
47380,midsized metros,"Waco, TX Metro Area",0,0.275549040395534,NA,NA,NA,0,0.184738785247115
47460,small metros,"Walla Walla, WA Metro Area",0.264888492263458,0.374627477453666,NA,NA,NA,0.255496996083451,NA
47580,small metros,"Warner Robins, GA Metro Area",0.387057366471005,0.47665527219537,NA,NA,NA,0.511185351667737,NA
47900,very large metros,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",0.428822004882732,0.572342476293016,0.246976244471384,0.294092778688069,0.172140745908205,0.545634452929913,0.431411458309087
47940,small metros,"Waterloo-Cedar Falls, IA Metro Area",0,0.266626818326669,NA,NA,NA,0,NA
48060,small metros,"Watertown-Fort Drum, NY Metro Area",0.424862733151666,0.385769855286095,NA,NA,NA,0.407670169371293,NA
48140,small metros,"Wausau, WI Metro Area",0.266795084160393,0.262566387342593,NA,NA,NA,0.278607918711728,NA
48260,small metros,"Weirton-Steubenville, WV-OH Metro Area",0.322411197139812,0,NA,NA,NA,0.337552386506314,NA
48300,small metros,"Wenatchee, WA Metro Area",NA,Inf,NA,NA,NA,0.27871903381248,NA
48540,small metros,"Wheeling, WV-OH Metro Area",0.271477731146552,0.799196652846819,NA,NA,NA,0.267998516447615,NA
48620,large metros,"Wichita, KS Metro Area",0.348550419456097,0.395006552036698,0.186118084927582,0.214141273875912,0.150341787165641,0.3896640565267,0.386910219323944
48660,small metros,"Wichita Falls, TX Metro Area",0.37609503948298,0.295924515644969,NA,NA,NA,0.423639800870053,NA
48700,small metros,"Williamsport, PA Metro Area",0.288050667054942,0.395934158093224,NA,NA,NA,0.27388345276888,NA
48900,midsized metros,"Wilmington, NC Metro Area",0.358702474517884,0.2211285010248,NA,NA,NA,0.428270469331822,NA
49020,small metros,"Winchester, VA-WV Metro Area",0.388430346226931,0.601026465135995,NA,NA,NA,0.401189063931719,NA
49180,large metros,"Winston-Salem, NC Metro Area",0.347801210022913,0.351446985872011,0.156176977468298,0.192021499382745,0.118079179162671,0.408608298828328,NA
49340,large metros,"Worcester, MA-CT Metro Area",0.276895676317035,0.459653793478606,0,0,0.149241647419705,0.298676168881165,0
49420,small metros,"Yakima, WA Metro Area",0.256897001514402,0.321070175620916,NA,NA,NA,0.396908634562453,0.226611610701355
49620,midsized metros,"York-Hanover, PA Metro Area",0.317509725862266,0.363487868796068,0.0813772584471789,0,0,0.330061745007205,NA
49660,large metros,"Youngstown-Warren-Boardman, OH-PA Metro Area",0.337751298334041,0.3308092945483,0.0742423653799604,0.0863489792526719,0,0.361163447315194,NA
49700,small metros,"Yuba City, CA Metro Area",0.241437847033278,0.520267144442513,NA,NA,NA,0.326509370873986,NA
49740,small metros,"Yuma, AZ Metro Area",0.32260250240616,0.434602688404957,NA,NA,NA,0.557840904823518,0.389352844239037
