"","jurisdiction","fips","cbsacode","fips_2","young_less_educated_and_diverse_perc","less_educated_prime_age_people_perc","diverse_less_educated_and_eyeing_retirement_perc","moderately_educated_older_people_perc","highly_educated_and_engaged_younger_people_perc","highly_educated_high_income_older_people_perc"
"1","Alameda County, CA",6001,41860,"06001",0.01,60.01,418.6,60.01,0.01,0.17
"2","Allegheny County, PA",42003,38300,"42003",0.03,420.03,383,420.03,0.03,0.16
"3","Anne Arundel County, MD",24003,12580,"24003",0.04,240.03,125.8,240.03,0.01,0.3
"4","Baltimore County, MD",24005,12580,"24005",0.05,240.05,125.8,240.05,0.1,0.17
"5","Bergen County, NJ",34003,35620,"34003",0.07,340.03,356.2,340.03,0.21,0.15
"6","Bexar County, TX",48029,41700,"48029",0.08,480.29,417,480.29,0.19,0.11
"7","Brevard County, FL",12009,37340,"12009",0.1,120.09,373.4,120.09,0.01,0.28
"8","Bristol County, MA",25005,39300,"25005",0.11,250.05,393,250.05,0.07,0.05
"9","Broward County, FL",12011,33100,"12011",0.13,120.11,331,120.11,0.05,0.2
"10","Bucks County, PA",42017,37980,"42017",0.14,420.17,379.8,420.17,0.21,0.06
"11","Camden County, NJ",34007,37980,"34007",0.15,340.07,379.8,340.07,0.13,0.16
"12","Cobb County, GA",13067,12060,"13067",0.18,130.67,120.6,130.67,0.11,0.08
"13","Collin County, TX",48085,19100,"48085",0.19,480.85,191,480.85,0.01,0.09
"14","Contra Costa County, CA",6013,41860,"06013",0.2,60.13,418.6,60.13,0.05,0.16
"15","Cuyahoga County, OH",39035,17460,"39035",0.22,390.35,174.6,390.35,0.01,0.21
"16","Dallas County, TX",48113,19100,"48113",0.23,481.13,191,481.13,0.11,0.17
"17","DeKalb County, GA",13089,12060,"13089",0.24,130.89,120.6,130.89,0.16,0.08
"18","Delaware County, PA",42045,37980,"42045",0.25,420.45,379.8,420.45,0.01,0.25
"19","Denton County, TX",48121,19100,"48121",0.26,481.21,191,481.21,0.1,0.04
"20","Douglas County, NE",31055,36540,"31055",0.29,310.55,365.4,310.55,0.06,0.12
"21","DuPage County, IL",17043,16980,"17043",0.3,170.43,169.8,170.43,0.03,0.08
"22","El Paso County, CO",8041,17820,"08041",0.31,80.41,178.2,80.41,0.01,0.13
"23","Erie County, NY",36029,15380,"36029",0.33,360.29,153.8,360.29,0.14,0.1
"24","Essex County, MA",25009,14460,"25009",0.34,250.09,144.6,250.09,0.1,0.13
"25","Essex County, NJ",34013,35620,"34013",0.35,340.13,356.2,340.13,0.08,0.12
"26","Fairfax County, VA",51059,47900,"51059",0.36,510.59,479,510.59,0.01,0.06
"27","Fairfield County, CT",9001,14860,"09001",0.37,90.01,148.6,90.01,0.01,0.16
"28","Fort Bend County, TX",48157,26420,"48157",0.38,481.57,264.2,481.57,0.02,0.14
"29","Franklin County, OH",39049,18140,"39049",0.39,390.49,181.4,390.49,0.01,0.35
"30","Fresno County, CA",6019,23420,"06019",0.4,60.19,234.2,60.19,0.17,0.24
"31","Fulton County, GA",13121,12060,"13121",0.41,131.21,120.6,131.21,0.01,0.2
"32","Gwinnett County, GA",13135,12060,"13135",0.42,131.35,120.6,131.35,0.01,0.26
"33","Hamilton County, OH",39061,17140,"39061",0.43,390.61,171.4,390.61,0.01,0.22
"34","Harris County, TX",48201,26420,"48201",0.44,482.01,264.2,482.01,0.1,0.24
"35","Hartford County, CT",9003,25540,"09003",0.45,90.03,255.4,90.03,0.06,0.1
"36","Hennepin County, MN",27053,33460,"27053",0.46,270.53,334.6,270.53,0.01,0.12
"37","Hidalgo County, TX",48215,32580,"48215",0.47,482.15,325.8,482.15,0.01,0.38
"38","Hillsborough County, FL",12057,45300,"12057",0.48,120.57,453,120.57,0.11,0.18
"39","Honolulu County, HI",15003,46520,"15003",0.49,150.03,465.2,150.03,0.06,0.16
"40","Hudson County, NJ",34017,35620,"34017",0.5,340.17,356.2,340.17,0.08,0.23
"41","Jackson County, MO",29095,28140,"29095",0.52,290.95,281.4,290.95,0.01,0.35
"42","Jefferson County, AL",1073,13820,"01073",0.54,10.73,138.2,10.73,0.13,0.06
"43","Johnson County, KS",20091,28140,"20091",0.55,200.91,281.4,200.91,0.01,0.03
"44","Kane County, IL",17089,16980,"17089",0.56,170.89,169.8,170.89,0.03,0.31
"45","Kent County, MI",26081,24340,"26081",0.57,260.81,243.4,260.81,0.01,0.34
"46","Kern County, CA",6029,12540,"06029",0.58,60.29,125.4,60.29,0.1,0.21
"47","Lake County, IL",17097,16980,"17097",0.6,170.97,169.8,170.97,0.07,0.07
"48","Lancaster County, PA",42071,29540,"42071",0.61,420.71,295.4,420.71,0.01,0.32
"49","Lee County, FL",12071,15980,"12071",0.63,120.71,159.8,120.71,0.09,0.2
"50","Macomb County, MI",26099,19820,"26099",0.67,260.99,198.2,260.99,0.08,0.2
"51","Mecklenburg County, NC",37119,16740,"37119",0.7,371.19,167.4,371.19,0.06,0.14
"52","Miami-Dade County, FL",12086,33100,"12086",0.71,120.86,331,120.86,0.06,0.27
"53","Middlesex County, NJ",34023,35620,"34023",0.72,340.23,356.2,340.23,0.06,0.16
"54","Monmouth County, NJ",34025,35620,"34025",0.74,340.25,356.2,340.25,0.02,0.13
"55","Monroe County, NY",36055,40380,"36055",0.75,360.55,403.8,360.55,0.18,0.05
"56","Montgomery County, MD",24031,47900,"24031",0.76,240.31,479,240.31,0.03,0.09
"57","Montgomery County, OH",39113,19380,"39113",0.77,391.13,193.8,391.13,0.01,0.23
"58","Montgomery County, PA",42091,37980,"42091",0.78,420.91,379.8,420.91,0.01,0.07
"59","Nassau County, NY",36059,35620,"36059",0.8,360.59,356.2,360.59,0.03,0.15
"60","New Castle County, DE",10003,37980,"10003",0.81,100.03,379.8,100.03,0.11,0.12
"61","New Haven County, CT",9009,35300,"09009",0.82,90.09,353,90.09,0.11,0.2
"62","Oakland County, MI",26125,19820,"26125",0.83,261.25,198.2,261.25,0.01,0.21
"63","Ocean County, NJ",34029,35620,"34029",0.84,340.29,356.2,340.29,0.01,0.21
"64","Oklahoma County, OK",40109,36420,"40109",0.85,401.09,364.2,401.09,0.11,0.23
"65","Orange County, CA",6059,31080,"06059",0.86,60.59,310.8,60.59,0.03,0.2
"66","Orange County, FL",12095,36740,"12095",0.87,120.95,367.4,120.95,0.14,0.08
"67","Palm Beach County, FL",12099,33100,"12099",0.88,120.99,331,120.99,0.05,0.07
"68","Passaic County, NJ",34031,35620,"34031",0.89,340.31,356.2,340.31,0.1,0.19
"69","Pierce County, WA",53053,42660,"53053",0.92,530.53,426.6,530.53,0.09,0.13
"70","Pima County, AZ",4019,46060,"04019",0.93,40.19,460.6,40.19,0.01,0.32
"71","Pinellas County, FL",12103,45300,"12103",0.94,121.03,453,121.03,0.05,0.08
"72","Polk County, FL",12105,29460,"12105",0.95,121.05,294.6,121.05,0.12,0.13
"73","Prince George's County, MD",24033,47900,"24033",0.97,240.33,479,240.33,0.01,0.25
"74","Providence County, RI",44007,39300,"44007",0.98,440.07,393,440.07,0.04,0.2
"75","Ramsey County, MN",27123,33460,"27123",1,271.23,334.6,271.23,0.01,0.21
"76","Riverside County, CA",6065,40140,"06065",1.01,60.65,401.4,60.65,0.12,0.23
"77","Sacramento County, CA",6067,40900,"06067",1.02,60.67,409,60.67,0.01,0.33
"78","Salt Lake County, UT",49035,41620,"49035",1.03,490.35,416.2,490.35,0.08,0.15
"79","San Bernardino County, CA",6071,40140,"06071",1.04,60.71,401.4,60.71,0.1,0.15
"80","San Diego County, CA",6073,41740,"06073",1.05,60.73,417.4,60.73,0.06,0.16
"81","San Joaquin County, CA",6077,44700,"06077",1.07,60.77,447,60.77,0.05,0.15
"82","San Mateo County, CA",6081,41860,"06081",1.08,60.81,418.6,60.81,0.21,0.12
"83","Santa Clara County, CA",6085,41940,"06085",1.09,60.85,419.4,60.85,0.01,0.1
"84","Shelby County, TN",47157,32820,"47157",1.11,471.57,328.2,471.57,0.11,0.12
"85","Snohomish County, WA",53061,42660,"53061",1.12,530.61,426.6,530.61,0.01,0.16
"86","St. Louis County, MO",29189,41180,"29189",1.13,291.89,411.8,291.89,0.21,0.1
"87","Stanislaus County, CA",6099,33700,"06099",1.14,60.99,337,60.99,0.12,0.18
"88","Suffolk County, NY",36103,35620,"36103",1.15,361.03,356.2,361.03,0.06,0.2
"89","Summit County, OH",39153,10420,"39153",1.16,391.53,104.2,391.53,0.08,0.22
"90","Tarrant County, TX",48439,19100,"48439",1.17,484.39,191,484.39,0.01,0.36
"91","Travis County, TX",48453,12420,"48453",1.19,484.53,124.2,484.53,0.01,0.2
"92","Tulsa County, OK",40143,46140,"40143",1.2,401.43,461.4,401.43,0.09,0.19
"93","Union County, NJ",34039,35620,"34039",1.21,340.39,356.2,340.39,0.06,0.22
"94","Utah County, UT",49049,39340,"49049",1.22,490.49,393.4,490.49,0.01,0.15
"95","Ventura County, CA",6111,37100,"06111",1.23,61.11,371,61.11,0.01,0.13
"96","Wake County, NC",37183,39580,"37183",1.24,371.83,395.8,371.83,0.01,0.14
"97","Washington County, OR",41067,38900,"41067",1.25,410.67,389,410.67,0.01,0.16
"98","Westchester County, NY",36119,35620,"36119",1.28,361.19,356.2,361.19,0.03,0.03
"99","Will County, IL",17197,16980,"17197",1.29,171.97,169.8,171.97,0.01,0.12
"100","Worcester County, MA",25027,49340,"25027",1.3,250.27,493.4,250.27,0.04,0.1
"101","Albuquerque, NM",35001,10740,"35001",0.02,350.01,107.4,350.01,0.08,0.07
"102","Baltimore, MD",24510,12580,"24510",0.06,245.1,125.8,245.1,0.15,0.24
"103","Boston, MA",25025,14460,"25025",0.09,250.25,144.6,250.25,0.09,0.19
"104","Brooklyn, New York City",36047,35620,"36047",0.12,360.47,356.2,360.47,0.13,0.09
"105","Chicago, IL",17031,16980,"17031",0.16,170.31,169.8,170.31,0.01,0.28
"106","Clark County (excluding Las Vegas), NV",32003,29820,"32003",0.17,320.03,298.2,320.03,0.01,0.26
"107","Cook County (excluding Chicago), IL",17031,16980,"17031",0.21,170.31,169.8,170.31,0.11,0.12
"108","Denver, CO",8031,19740,"08031",0.27,80.31,197.4,80.31,0.18,0.06
"109","Detroit, MI",26163,19820,"26163",0.28,261.63,198.2,261.63,0.2,0.01
"110","El Paso, TX",48141,21340,"48141",0.32,481.41,213.4,481.41,0.01,0.24
"111","Indianapolis, IN",18097,26900,"18097",0.51,180.97,269,180.97,0.12,0.23
"112","Jacksonville, FL",12031,27260,"12031",0.53,120.31,272.6,120.31,0.09,0.2
"113","King County (excluding Seattle), WA",53033,42660,"53033",0.59,530.33,426.6,530.33,0.05,0.1
"114","Las Vegas, NV",32003,29820,"32003",0.62,320.03,298.2,320.03,0.11,0.21
"115","Los Angeles County (excluding Los Angeles city), CA",6037,31080,"06037",0.64,60.37,310.8,60.37,0.01,0.37
"116","Los Angeles, CA",6037,31080,"06037",0.65,60.37,310.8,60.37,0.01,0.29
"117","Louisville/Jefferson County, KY",21111,31140,"21111",0.66,211.11,311.4,211.11,0.06,0.11
"118","Manhattan, New York city",36061,35620,"36061",0.68,360.61,356.2,360.61,0.01,0.17
"119","Maricopa County (excluding Phoenix), AZ",4013,38060,"04013",0.69,40.13,380.6,40.13,0.01,0.2
"120","Milwaukee, WI",55079,33340,"55079",0.73,550.79,333.4,550.79,0.01,0.34
"121","Nashville-Davidson, TN",47037,34980,"47037",0.79,470.37,349.8,470.37,0.01,0.27
"122","Philadelphia, PA",42101,37980,"42101",0.9,421.01,379.8,421.01,0.15,0.17
"123","Phoenix, AZ",4013,38060,"04013",0.91,40.13,380.6,40.13,0.1,0.19
"124","Portland, OR",41051,38900,"41051",0.96,410.51,389,410.51,0.04,0.1
"125","Queens and Staten Island, New York City",36085,35620,"36085",0.99,360.85,356.2,360.85,0.01,0.26
"126","San Francisco, CA",6075,41860,"06075",1.06,60.75,418.6,60.75,0.01,0.08
"127","Seattle, WA",53033,42660,"53033",1.1,530.33,426.6,530.33,0.03,0.02
"128","The Bronx, New York City",36005,35620,"36005",1.18,360.05,356.2,360.05,0.14,0.15
"129","Washington, DC",11001,47900,"11001",1.26,110.01,479,110.01,0.11,0.12
"130","Wayne County (excluding Detroit), MI",26163,19820,"26163",1.27,261.63,198.2,261.63,0.07,0.23
